Barcode,Cluster
160610,Stromal
160611,Stromal
160612,Stromal
160613,Stromal
160614,Stromal
160615,Stromal
160616,Stromal
160617,Stromal
160618,Stromal
160619,Stromal
160620,Stromal
160621,Endothelial
160622,Endothelial
160623,Stromal
160624,Stromal
160625,Endothelial
160626,Endothelial
160627,Stromal
160628,Macrophages_2
160629,Stromal
160630,Stromal
160631,Stromal
160632,Endothelial
160633,Endothelial
160634,Stromal
160635,Stromal
160636,Stromal
160637,Stromal
160638,Stromal
160639,Stromal
160640,Endothelial
160641,Endothelial
160642,Stromal
160643,Stromal
160644,Stromal
160645,Stromal
160646,Endothelial
160647,Stromal
160648,Stromal
160649,Stromal
160650,Stromal
160651,DCIS_1
160652,Unlabeled
160653,Stromal
160654,Unlabeled
160655,Stromal
160656,Stromal
160657,Stromal
160658,Stromal
160659,Stromal
160660,Stromal
160661,Stromal
160662,Endothelial
160663,Endothelial
160664,Unlabeled
160665,Endothelial
160666,Endothelial
160667,Stromal
160668,Unlabeled
160669,Endothelial
160670,Endothelial
160671,Stromal
160672,Stromal
160673,Stromal
160674,Stromal
160675,Stromal
160676,Unlabeled
160677,Endothelial
160678,Endothelial
160679,Endothelial
160680,Stromal
160681,Stromal
160682,Endothelial
160683,Endothelial
160684,Unlabeled
160685,Stromal
160686,Stromal
160687,Stromal
160688,Stromal
160689,Stromal
160690,Endothelial
160691,Stromal
160692,Unlabeled
160693,Stromal
160694,Endothelial
160695,Endothelial
160696,Stromal
160697,Stromal
160698,Stromal
160699,Stromal
160700,Stromal
160701,Endothelial
160702,Stromal
160703,Endothelial
160704,Stromal
160705,Endothelial
160706,Stromal
160707,Stromal
160708,Stromal
160709,Stromal
160710,Stromal
160711,Stromal
160712,Stromal
160713,Stromal
160714,Stromal
160715,CD8+_T_Cells
160716,Unlabeled
160717,Stromal
160718,Stromal
160719,Stromal
160720,DCIS_1
160721,DCIS_1
160722,DCIS_2
160723,DCIS_1
160724,DCIS_1
160725,DCIS_1
160726,DCIS_1
160727,DCIS_1
160728,DCIS_1
160729,DCIS_1
160730,DCIS_1
160731,DCIS_1
160732,DCIS_1
160733,DCIS_1
160734,DCIS_1
160735,DCIS_1
160736,DCIS_1
160737,DCIS_1
160738,DCIS_1
160739,DCIS_1
160740,DCIS_2
160741,DCIS_1
160742,DCIS_1
160743,DCIS_1
160744,DCIS_1
160745,DCIS_1
160746,DCIS_2
160747,DCIS_1
160748,DCIS_2
160749,DCIS_1
160750,DCIS_1
160751,DCIS_1
160752,DCIS_1
160753,DCIS_1
160754,DCIS_1
160755,DCIS_1
160756,DCIS_1
160757,DCIS_1
160758,DCIS_1
160759,DCIS_1
160760,Unlabeled
160761,DCIS_1
160762,Myoepi_ACTA2+
160763,Myoepi_ACTA2+
160764,DCIS_1
160765,Myoepi_ACTA2+
160766,Stromal
160767,CD8+_T_Cells
160768,Myoepi_ACTA2+
160769,Myoepi_ACTA2+
160770,Endothelial
160771,CD8+_T_Cells
160772,Stromal
160773,Stromal
160774,Stromal
160775,Stromal
160776,Stromal
160777,Stromal
160778,Endothelial
160779,Stromal
160780,Stromal
160781,Stromal
160782,Stromal
160783,Stromal
160784,Stromal
160785,Stromal
160786,Stromal
160787,Stromal
160788,DCIS_1
160789,Stromal
160790,Macrophages_2
160791,Macrophages_2
160792,Stromal
160793,Stromal
160794,Stromal
160795,Stromal
160796,Stromal
160797,Stromal
160798,Stromal
160799,Mast_Cells
160800,Stromal
160801,Stromal
160802,Stromal
160803,Stromal
160804,Stromal
160805,Stromal
160806,Stromal
160807,Stromal
160808,Stromal
160809,Stromal
160810,Stromal
160811,Stromal
160812,B_Cells
160813,Stromal
160814,Stromal
160815,Stromal
160816,Stromal
160817,Stromal
160818,Macrophages_2
160819,Endothelial
160820,Stromal
160821,Stromal
160822,Endothelial
160823,Endothelial
160824,Stromal
160825,Endothelial
160826,Unlabeled
160827,Endothelial
160828,Stromal
160829,Unlabeled
160830,Stromal
160831,Stromal
160832,Endothelial
160833,Macrophages_1
160834,Endothelial
160835,Stromal
160836,Macrophages_1
160837,Stromal
160838,Stromal
160839,Endothelial
160840,Stromal
160841,Stromal
160842,Stromal
160843,Stromal
160844,Endothelial
160845,CD8+_T_Cells
160846,Stromal
160847,Stromal
160848,Endothelial
160849,Stromal
160850,Stromal
160851,Stromal
160852,Stromal
160853,Stromal
160854,Stromal
160855,Stromal
160856,Macrophages_2
160857,Endothelial
160858,Stromal
160859,Endothelial
160860,Stromal
160861,Stromal
160862,Stromal
160863,Stromal
160864,Stromal
160865,Stromal
160866,Stromal
160867,Stromal
160868,Stromal
160869,Stromal
160870,Stromal
160871,Stromal
160872,Endothelial
160873,Stromal
160874,Stromal
160875,Stromal
160876,Stromal
160877,Stromal
160878,Stromal
160879,Stromal
160880,Stromal
160881,Stromal
160882,Stromal
160883,Endothelial
160884,Stromal
160885,Macrophages_1
160886,Stromal
160887,Stromal
160888,Stromal
160889,Stromal
160890,Endothelial
160891,Stromal
160892,Stromal
160893,Stromal
160894,Stromal
160895,Stromal
160896,Stromal
160897,Stromal
160898,Stromal
160899,Endothelial
160900,Stromal
160901,Stromal
160902,Stromal
160903,Stromal
160904,Macrophages_1
160905,Stromal
160906,Stromal
160907,Stromal
160908,Stromal
160909,Stromal
160910,Stromal
160911,Stromal
160912,B_Cells
160913,Myoepi_ACTA2+
160914,Stromal
160915,DCIS_1
160916,DCIS_1
160917,DCIS_1
160918,DCIS_1
160919,Stromal
160920,CD8+_T_Cells
160921,DCIS_2
160922,Myoepi_ACTA2+
160923,DCIS_1
160924,Stromal
160925,Macrophages_1
160926,Macrophages_1
160927,DCIS_1
160928,Stromal
160929,Stromal
160930,Stromal
160931,Stromal
160932,CD4+_T_Cells
160933,Myoepi_ACTA2+
160934,CD8+_T_Cells
160935,CD8+_T_Cells
160936,CD8+_T_Cells
160937,Stromal
160938,Macrophages_1
160939,Myoepi_ACTA2+
160940,Stromal
160941,Stromal
160942,Myoepi_ACTA2+
160943,Stromal
160944,CD8+_T_Cells
160945,Stromal
160946,Myoepi_ACTA2+
160947,Stromal
160948,Stromal
160949,Unlabeled
160950,Stromal
160951,Endothelial
160952,Macrophages_1
160953,Stromal
160954,Stromal
160955,Stromal
160956,Perivascular-Like
160957,Stromal
160958,Endothelial
160959,DCIS_1
160960,Endothelial
160961,Macrophages_1
160962,Myoepi_ACTA2+
160963,Myoepi_ACTA2+
160964,B_Cells
160965,Stromal
160966,DCIS_1
160967,Myoepi_ACTA2+
160968,Stromal
160969,Stromal
160970,Stromal
160971,DCIS_1
160972,DCIS_1
160973,DCIS_1
160974,DCIS_1
160975,DCIS_1
160976,DCIS_1
160977,DCIS_1
160978,DCIS_1
160979,DCIS_1
160980,DCIS_1
160981,DCIS_1
160982,DCIS_1
160983,DCIS_1
160984,DCIS_2
160985,DCIS_1
160986,DCIS_1
160987,DCIS_1
160988,DCIS_1
160989,DCIS_1
160990,DCIS_1
160991,DCIS_1
160992,DCIS_2
160993,DCIS_2
160994,DCIS_1
160995,DCIS_1
160996,DCIS_1
160997,DCIS_1
160998,DCIS_1
160999,DCIS_1
161000,DCIS_1
161001,DCIS_1
161002,DCIS_1
161003,DCIS_1
161004,DCIS_1
161005,DCIS_1
161006,DCIS_1
161007,DCIS_1
161008,DCIS_2
161009,DCIS_1
161010,DCIS_1
161011,DCIS_1
161012,DCIS_1
161013,DCIS_1
161014,DCIS_1
161015,DCIS_1
161016,DCIS_1
161017,DCIS_1
161018,Myoepi_KRT15+
161019,CD8+_T_Cells
161020,Myoepi_KRT15+
161021,Myoepi_KRT15+
161022,DCIS_1
161023,Stromal
161024,DCIS_1
161025,Perivascular-Like
161026,Unlabeled
161027,DCIS_1
161028,Perivascular-Like
161029,Stromal
161030,DCIS_1
161031,Stromal
161032,Macrophages_1
161033,Endothelial
161034,Stromal
161035,Macrophages_1
161036,Stromal
161037,B_Cells
161038,Endothelial
161039,Stromal
161040,Endothelial
161041,Unlabeled
161042,Stromal
161043,Stromal
161044,Stromal
161045,Stromal
161046,Stromal
161047,Stromal
161048,Macrophages_1
161049,Stromal
161050,B_Cells
161051,Macrophages_2
161052,Stromal
161053,Stromal
161054,Stromal
161055,Stromal
161056,Stromal
161057,Stromal
161058,Stromal
161059,Stromal
161060,Stromal
161061,Stromal
161062,Macrophages_2
161063,Stromal
161064,Stromal
161065,Stromal
161066,DCIS_1
161067,DCIS_1
161068,DCIS_1
161069,DCIS_1
161070,DCIS_1
161071,DCIS_1
161072,DCIS_1
161073,DCIS_2
161074,DCIS_1
161075,DCIS_1
161076,DCIS_1
161077,DCIS_1
161078,DCIS_1
161079,DCIS_1
161080,DCIS_1
161081,DCIS_1
161082,DCIS_1
161083,DCIS_1
161084,DCIS_1
161085,DCIS_1
161086,DCIS_1
161087,DCIS_1
161088,DCIS_1
161089,DCIS_1
161090,DCIS_1
161091,DCIS_1
161092,DCIS_1
161093,DCIS_1
161094,DCIS_1
161095,DCIS_1
161096,DCIS_1
161097,DCIS_1
161098,DCIS_1
161099,DCIS_1
161100,DCIS_1
161101,DCIS_1
161102,DCIS_1
161103,DCIS_1
161104,DCIS_1
161105,DCIS_1
161106,DCIS_1
161107,DCIS_1
161108,DCIS_2
161109,DCIS_1
161110,DCIS_2
161111,DCIS_1
161112,DCIS_1
161113,Invasive_Tumor
161114,DCIS_1
161115,DCIS_2
161116,DCIS_1
161117,DCIS_1
161118,DCIS_1
161119,DCIS_1
161120,DCIS_1
161121,DCIS_1
161122,DCIS_1
161123,DCIS_1
161124,DCIS_1
161125,DCIS_1
161126,DCIS_1
161127,DCIS_1
161128,DCIS_1
161129,DCIS_1
161130,DCIS_1
161131,DCIS_1
161132,DCIS_1
161133,DCIS_1
161134,DCIS_1
161135,DCIS_1
161136,DCIS_1
161137,DCIS_1
161138,DCIS_1
161139,Myoepi_ACTA2+
161140,Myoepi_ACTA2+
161141,Myoepi_ACTA2+
161142,Myoepi_ACTA2+
161143,Stromal
161144,Stromal
161145,Stromal
161146,Stromal
161147,Stromal
161148,Stromal
161149,Stromal
161150,Endothelial
161151,Stromal
161152,Stromal
161153,Stromal
161154,Stromal
161155,Stromal
161156,Stromal
161157,DCIS_1
161158,Stromal
161159,Unlabeled
161160,Invasive_Tumor
161161,Myoepi_ACTA2+
161162,Myoepi_KRT15+
161163,Macrophages_1
161164,DCIS_1
161165,DCIS_1
161166,Myoepi_KRT15+
161167,Myoepi_KRT15+
161168,Macrophages_1
161169,DCIS_1
161170,Myoepi_KRT15+
161171,DCIS_1
161172,DCIS_1
161173,DCIS_1
161174,DCIS_1
161175,DCIS_1
161176,DCIS_1
161177,DCIS_1
161178,DCIS_1
161179,DCIS_1
161180,DCIS_1
161181,DCIS_1
161182,DCIS_1
161183,DCIS_1
161184,DCIS_1
161185,DCIS_1
161186,DCIS_1
161187,DCIS_1
161188,DCIS_1
161189,DCIS_2
161190,DCIS_1
161191,DCIS_1
161192,DCIS_1
161193,DCIS_1
161194,DCIS_1
161195,Endothelial
161196,Myoepi_ACTA2+
161197,Endothelial
161198,DCIS_1
161199,Stromal
161200,Stromal
161201,Myoepi_ACTA2+
161202,Mast_Cells
161203,Stromal
161204,Stromal
161205,Stromal
161206,Stromal
161207,Myoepi_ACTA2+
161208,Stromal
161209,Myoepi_ACTA2+
161210,B_Cells
161211,Stromal
161212,DCIS_1
161213,Myoepi_ACTA2+
161214,Macrophages_1
161215,Endothelial
161216,Stromal
161217,Stromal
161218,DCIS_1
161219,Endothelial
161220,DCIS_1
161221,Stromal
161222,Stromal
161223,Mast_Cells
161224,Myoepi_ACTA2+
161225,Endothelial
161226,Stromal
161227,CD4+_T_Cells
161228,Endothelial
161229,Myoepi_ACTA2+
161230,DCIS_1
161231,DCIS_1
161232,Stromal
161233,Myoepi_ACTA2+
161234,Stromal
161235,Myoepi_KRT15+
161236,Stromal
161237,Myoepi_KRT15+
161238,DCIS_1
161239,Myoepi_ACTA2+
161240,Myoepi_KRT15+
161241,Stromal
161242,Myoepi_KRT15+
161243,Myoepi_ACTA2+
161244,Stromal
161245,Stromal
161246,Macrophages_1
161247,Stromal
161248,Stromal
161249,Stromal
161250,Myoepi_KRT15+
161251,Myoepi_KRT15+
161252,Myoepi_KRT15+
161253,DCIS_1
161254,DCIS_1
161255,Invasive_Tumor
161256,Myoepi_KRT15+
161257,DCIS_1
161258,Myoepi_KRT15+
161259,DCIS_1
161260,Myoepi_KRT15+
161261,Myoepi_KRT15+
161262,Myoepi_KRT15+
161263,Myoepi_KRT15+
161264,Myoepi_KRT15+
161265,DCIS_1
161266,DCIS_1
161267,Myoepi_KRT15+
161268,DCIS_1
161269,DCIS_1
161270,Myoepi_ACTA2+
161271,DCIS_1
161272,DCIS_1
161273,DCIS_1
161274,DCIS_2
161275,DCIS_1
161276,DCIS_1
161277,DCIS_1
161278,Myoepi_ACTA2+
161279,DCIS_1
161280,Myoepi_ACTA2+
161281,Stromal
161282,Myoepi_ACTA2+
161283,Endothelial
161284,Endothelial
161285,Stromal
161286,Stromal
161287,Invasive_Tumor
161288,Myoepi_KRT15+
161289,DCIS_1
161290,DCIS_1
161291,Myoepi_KRT15+
161292,Myoepi_KRT15+
161293,DCIS_1
161294,Macrophages_1
161295,Myoepi_KRT15+
161296,DCIS_1
161297,Myoepi_ACTA2+
161298,Myoepi_KRT15+
161299,Myoepi_KRT15+
161300,Myoepi_KRT15+
161301,DCIS_1
161302,DCIS_1
161303,DCIS_1
161304,Myoepi_ACTA2+
161305,Invasive_Tumor
161306,Myoepi_KRT15+
161307,Myoepi_KRT15+
161308,Stromal
161309,DCIS_1
161310,DCIS_1
161311,DCIS_1
161312,DCIS_1
161313,CD8+_T_Cells
161314,CD4+_T_Cells
161315,DCIS_1
161316,Stromal
161317,DCIS_1
161318,Myoepi_ACTA2+
161319,Myoepi_ACTA2+
161320,DCIS_1
161321,Endothelial
161322,DCIS_1
161323,Stromal
161324,DCIS_1
161325,Myoepi_ACTA2+
161326,DCIS_1
161327,DCIS_1
161328,Stromal
161329,DCIS_1
161330,DCIS_1
161331,DCIS_1
161332,Stromal
161333,Stromal
161334,Stromal
161335,Myoepi_ACTA2+
161336,DCIS_1
161337,Endothelial
161338,Myoepi_ACTA2+
161339,DCIS_1
161340,DCIS_1
161341,DCIS_1
161342,Myoepi_KRT15+
161343,DCIS_1
161344,DCIS_1
161345,Myoepi_KRT15+
161346,Stromal
161347,CD8+_T_Cells
161348,Stromal
161349,Stromal
161350,Stromal
161351,B_Cells
161352,Macrophages_2
161353,Myoepi_ACTA2+
161354,Myoepi_ACTA2+
161355,DCIS_1
161356,DCIS_1
161357,DCIS_1
161358,DCIS_1
161359,DCIS_1
161360,DCIS_1
161361,DCIS_1
161362,DCIS_1
161363,DCIS_1
161364,DCIS_1
161365,DCIS_1
161366,Myoepi_KRT15+
161367,DCIS_1
161368,DCIS_1
161369,DCIS_1
161370,DCIS_1
161371,DCIS_1
161372,DCIS_1
161373,Myoepi_KRT15+
161374,Myoepi_KRT15+
161375,Myoepi_KRT15+
161376,Myoepi_KRT15+
161377,Myoepi_KRT15+
161378,Myoepi_KRT15+
161379,DCIS_1
161380,DCIS_1
161381,DCIS_1
161382,Macrophages_1
161383,DCIS_1
161384,DCIS_1
161385,DCIS_1
161386,DCIS_1
161387,DCIS_1
161388,DCIS_1
161389,DCIS_1
161390,DCIS_1
161391,Macrophages_1
161392,Myoepi_KRT15+
161393,DCIS_1
161394,DCIS_1
161395,DCIS_1
161396,DCIS_1
161397,DCIS_1
161398,DCIS_1
161399,DCIS_1
161400,DCIS_1
161401,DCIS_1
161402,DCIS_1
161403,DCIS_1
161404,DCIS_1
161405,DCIS_1
161406,DCIS_1
161407,DCIS_1
161408,DCIS_1
161409,DCIS_1
161410,DCIS_1
161411,DCIS_1
161412,Stromal
161413,Stromal
161414,Stromal
161415,B_Cells
161416,B_Cells
161417,Stromal
161418,B_Cells
161419,Stromal
161420,Stromal
161421,Stromal
161422,Stromal
161423,CD8+_T_Cells
161424,Macrophages_2
161425,Macrophages_2
161426,Macrophages_1
161427,Macrophages_2
161428,Macrophages_1
161429,Macrophages_2
161430,Macrophages_2
161431,Macrophages_1
161432,B_Cells
161433,Unlabeled
161434,Stromal
161435,B_Cells
161436,B_Cells
161437,Stromal
161438,Stromal
161439,Stromal
161440,Stromal
161441,Stromal
161442,Stromal
161443,Stromal
161444,Stromal
161445,Macrophages_2
161446,B_Cells
161447,Stromal
161448,Unlabeled
161449,Stromal
161450,Stromal
161451,B_Cells
161452,Stromal
161453,Stromal
161454,Stromal
161455,Endothelial
161456,Stromal
161457,Macrophages_2
161458,B_Cells
161459,Endothelial
161460,Stromal
161461,Endothelial
161462,B_Cells
161463,Endothelial
161464,Stromal
161465,Stromal
161466,Stromal
161467,Macrophages_2
161468,Stromal
161469,Stromal
161470,B_Cells
161471,Stromal
161472,Stromal
161473,Endothelial
161474,Macrophages_2
161475,B_Cells
161476,Endothelial
161477,Macrophages_2
161478,Endothelial
161479,Stromal
161480,Endothelial
161481,Endothelial
161482,Stromal
161483,Stromal
161484,Stromal
161485,DCIS_1
161486,DCIS_1
161487,DCIS_1
161488,DCIS_1
161489,DCIS_1
161490,DCIS_1
161491,DCIS_1
161492,DCIS_1
161493,DCIS_1
161494,DCIS_1
161495,DCIS_1
161496,DCIS_1
161497,DCIS_1
161498,DCIS_1
161499,DCIS_1
161500,DCIS_2
161501,DCIS_2
161502,DCIS_2
161503,DCIS_1
161504,DCIS_1
161505,DCIS_1
161506,DCIS_2
161507,DCIS_1
161508,DCIS_1
161509,DCIS_1
161510,DCIS_2
161511,DCIS_1
161512,DCIS_1
161513,DCIS_1
161514,DCIS_2
161515,DCIS_1
161516,DCIS_1
161517,DCIS_2
161518,DCIS_1
161519,DCIS_1
161520,DCIS_2
161521,DCIS_1
161522,DCIS_1
161523,DCIS_1
161524,DCIS_1
161525,DCIS_1
161526,Myoepi_ACTA2+
161527,Myoepi_ACTA2+
161528,Myoepi_ACTA2+
161529,Stromal
161530,Endothelial
161531,Stromal
161532,Stromal
161533,Stromal
161534,Endothelial
161535,Endothelial
161536,Stromal
161537,Stromal
161538,B_Cells
161539,Stromal
161540,Stromal
161541,Stromal
161542,Macrophages_2
161543,Macrophages_2
161544,B_Cells
161545,Stromal
161546,Stromal
161547,B_Cells
161548,CD4+_T_Cells
161549,B_Cells
161550,Unlabeled
161551,Stromal
161552,CD4+_T_Cells
161553,Stromal
161554,Stromal
161555,Stromal
161556,Stromal
161557,Stromal
161558,Unlabeled
161559,Macrophages_2
161560,Unlabeled
161561,CD4+_T_Cells
161562,Stromal
161563,CD8+_T_Cells
161564,Stromal
161565,Stromal
161566,Stromal
161567,Stromal
161568,B_Cells
161569,B_Cells
161570,B_Cells
161571,Stromal
161572,Stromal
161573,CD8+_T_Cells
161574,Stromal
161575,B_Cells
161576,B_Cells
161577,B_Cells
161578,B_Cells
161579,Stromal
161580,Macrophages_2
161581,Endothelial
161582,Stromal
161583,Endothelial
161584,Macrophages_1
161585,Stromal
161586,Endothelial
161587,Stromal
161588,Macrophages_2
161589,Stromal
161590,Stromal
161591,Stromal
161592,Macrophages_2
161593,Stromal
161594,Stromal
161595,Stromal
161596,Stromal
161597,Stromal
161598,Stromal
161599,Stromal
161600,Macrophages_2
161601,CD8+_T_Cells
161602,B_Cells
161603,Perivascular-Like
161604,Stromal
161605,Macrophages_2
161606,B_Cells
161607,Stromal
161608,Macrophages_1
161609,Endothelial
161610,B_Cells
161611,Stromal
161612,Endothelial
161613,Endothelial
161614,Endothelial
161615,Stromal
161616,Stromal
161617,Stromal
161618,Stromal
161619,Endothelial
161620,B_Cells
161621,Stromal
161622,B_Cells
161623,Stromal
161624,Stromal
161625,Stromal
161626,Stromal
161627,Stromal
161628,B_Cells
161629,Unlabeled
161630,Stromal
161631,Stromal
161632,Stromal
161633,Stromal
161634,Stromal
161635,Stromal
161636,Stromal
161637,Stromal
161638,Macrophages_2
161639,Stromal
161640,B_Cells
161641,B_Cells
161642,Stromal
161643,Stromal
161644,Stromal
161645,Stromal
161646,Stromal
161647,Stromal
161648,Stromal
161649,Stromal
161650,B_Cells
161651,Stromal
161652,Stromal
161653,Stromal
161654,Endothelial
161655,Endothelial
161656,Stromal
161657,Unlabeled
161658,Stromal
161659,Stromal_&_T_Cell_Hybrid
161660,Stromal
161661,Stromal
161662,Stromal
161663,Macrophages_2
161664,B_Cells
161665,Unlabeled
161666,Stromal
161667,Stromal
161668,Stromal
161669,Stromal
161670,Stromal
161671,Stromal
161672,Stromal
161673,Stromal
161674,Stromal
161675,Stromal
161676,Endothelial
161677,Endothelial
161678,Endothelial
161679,Stromal
161680,Stromal
161681,Endothelial
161682,Endothelial
161683,Stromal
161684,B_Cells
161685,Stromal
161686,Stromal
161687,Stromal
161688,Stromal
161689,Stromal
161690,Macrophages_1
161691,Stromal
161692,Stromal
161693,Macrophages_1
161694,Stromal
161695,Stromal
161696,Stromal
161697,Stromal
161698,Stromal
161699,Stromal
161700,Macrophages_2
161701,Stromal
161702,B_Cells
161703,B_Cells
161704,Unlabeled
161705,Stromal
161706,Perivascular-Like
161707,Endothelial
161708,Stromal
161709,Endothelial
161710,Stromal
161711,Stromal
161712,Stromal
161713,Stromal
161714,Unlabeled
161715,Macrophages_2
161716,Stromal
161717,Endothelial
161718,Endothelial
161719,Macrophages_1
161720,Endothelial
161721,Endothelial
161722,Perivascular-Like
161723,Endothelial
161724,Endothelial
161725,B_Cells
161726,Stromal
161727,Endothelial
161728,Stromal
161729,Perivascular-Like
161730,Stromal
161731,B_Cells
161732,Stromal
161733,Stromal
161734,Stromal
161735,Stromal
161736,Stromal
161737,Stromal
161738,Endothelial
161739,Endothelial
161740,Stromal
161741,Unlabeled
161742,Stromal
161743,Macrophages_2
161744,Stromal
161745,Stromal
161746,Stromal
161747,Stromal
161748,Stromal
161749,Stromal
161750,Stromal
161751,Stromal
161752,Stromal
161753,Stromal
161754,Stromal
161755,Stromal
161756,Endothelial
161757,Endothelial
161758,Endothelial
161759,Stromal
161760,Endothelial
161761,Stromal
161762,Stromal
161763,Stromal
161764,Stromal
161765,Stromal
161766,Stromal
161767,Stromal
161768,Stromal
161769,Myoepi_ACTA2+
161770,Stromal
161771,Myoepi_ACTA2+
161772,Stromal
161773,CD8+_T_Cells
161774,Stromal
161775,Stromal
161776,Myoepi_ACTA2+
161777,Stromal
161778,Stromal
161779,Stromal
161780,DCIS_1
161781,Stromal
161782,CD8+_T_Cells
161783,Stromal
161784,Myoepi_ACTA2+
161785,Stromal
161786,DCIS_2
161787,DCIS_1
161788,DCIS_1
161789,Stromal
161790,DCIS_1
161791,DCIS_1
161792,DCIS_1
161793,DCIS_1
161794,Stromal
161795,DCIS_1
161796,CD8+_T_Cells
161797,B_Cells
161798,B_Cells
161799,DCIS_1
161800,Myoepi_ACTA2+
161801,DCIS_1
161802,DCIS_1
161803,DCIS_1
161804,DCIS_1
161805,DCIS_1
161806,DCIS_1
161807,DCIS_1
161808,DCIS_1
161809,DCIS_1
161810,DCIS_1
161811,DCIS_1
161812,DCIS_1
161813,DCIS_1
161814,DCIS_1
161815,DCIS_2
161816,DCIS_1
161817,DCIS_1
161818,DCIS_1
161819,Macrophages_1
161820,DCIS_1
161821,Myoepi_ACTA2+
161822,DCIS_1
161823,Myoepi_ACTA2+
161824,Macrophages_1
161825,Stromal
161826,Myoepi_ACTA2+
161827,DCIS_1
161828,DCIS_1
161829,Stromal
161830,Stromal
161831,DCIS_1
161832,Stromal
161833,Stromal
161834,Endothelial
161835,Stromal
161836,Endothelial
161837,Stromal
161838,Stromal
161839,Endothelial
161840,Stromal
161841,Stromal
161842,DCIS_2
161843,DCIS_1
161844,Stromal
161845,Stromal
161846,Stromal
161847,Stromal
161848,Stromal
161849,Stromal
161850,Stromal
161851,Stromal
161852,Stromal
161853,Perivascular-Like
161854,Endothelial
161855,DCIS_1
161856,DCIS_1
161857,DCIS_1
161858,DCIS_1
161859,DCIS_1
161860,DCIS_1
161861,DCIS_1
161862,Myoepi_ACTA2+
161863,Myoepi_ACTA2+
161864,Myoepi_ACTA2+
161865,Stromal
161866,Stromal
161867,Stromal
161868,Stromal
161869,Stromal
161870,DCIS_1
161871,DCIS_1
161872,DCIS_1
161873,Endothelial
161874,Stromal
161875,Stromal
161876,Stromal
161877,Stromal
161878,Stromal
161879,Stromal
161880,Stromal
161881,DCIS_1
161882,DCIS_1
161883,Myoepi_ACTA2+
161884,Endothelial
161885,DCIS_1
161886,Myoepi_ACTA2+
161887,DCIS_1
